Action,AtkType,ColliderCount,EffectCount,SECount,LifeSpan,Attack,Ratio,MoveS,MoveE,MoveSpd,MoveDir,SPEffect,AnimSpd
N1,0,2,1,1,3,10,0.25,0,0.2,0.1,0,1,1.25
N2,0,2,1,1,3,10,0.25,0,0.2,0.1,0,1,1.25
N3,0,1,1,1,3,15,0.25,0,0.1,0.05,0,1,1.25
N4,0,1,1,1,3,15,0.35,0,0.6,0.05,0,1,1.25
N5,0,1,1,1,3,15,0.3,0,0.3,0.05,0,1,1.25
N6,0,2,1,1,3,20,0.35,0,0,0,0,12,1.25
C1,1,1,1,1,120,30,0.5,0.25,0.3,0.06,0,2,0.6
C2,0,1,1,1,3,30,0.25,0,0,0,0,8,1
C3,0,1,1,1,3,30,0.25,0,0,0,0,8,1
C4,0,2,1,1,3,20,0.3,0.25,0.35,0.05,0,8,1
C5,0,1,1,1,3,20,0.3,0,0,0,0,10,1
C6,0,2,1,1,3,40,0.45,0,0,0,0,14,1
SP,0,1,1,1,3,100,0.4,0,0,0,0,22,1
JC,0,1,1,1,3,15,0.1,0,0,0,0,28,1
